Timestamp,Open,High,Low,Close,Volume,Atr,Adx,SAR,BB_upper,BB_middle,BB_lower
2025-07-13 15:55:00,162.24,162.25,162.0,162.04,6453.774,0.41,12.5,162.94,164.05,162.88,161.72
2025-07-13 16:00:00,162.04,162.27,161.66,162.22,19869.208,0.43,12.86,162.83,163.84,162.79,161.74
2025-07-13 16:05:00,162.23,162.44,162.12,162.29,10241.457,0.42,13.08,162.69,163.65,162.71,161.77
2025-07-13 16:10:00,162.29,162.38,161.94,161.96,13050.768,0.42,13.38,162.57,163.54,162.63,161.72
2025-07-13 16:15:00,161.96,162.31,161.88,162.21,13018.959,0.42,13.71,162.46,163.43,162.57,161.71
2025-07-13 16:20:00,162.2,162.44,162.15,162.15,10320.672,0.41,13.91,161.66,163.39,162.53,161.68
2025-07-13 16:25:00,162.15,162.32,162.02,162.12,6651.624,0.41,14.18,161.68,163.35,162.49,161.63
2025-07-13 16:30:00,162.11,162.11,161.68,161.88,15155.935,0.41,14.61,162.44,163.35,162.45,161.56
2025-07-13 16:35:00,161.89,162.07,161.6,161.95,12423.049,0.41,15.08,162.42,163.32,162.41,161.51
2025-07-13 16:40:00,161.94,161.95,161.73,161.76,4470.328,0.4,15.52,162.39,163.31,162.37,161.43
2025-07-13 16:45:00,161.76,161.76,161.29,161.3,17034.34,0.4,16.16,162.36,163.27,162.28,161.29
2025-07-13 16:50:00,161.3,161.42,160.9,161.0,20481.84,0.41,16.94,162.3,163.2,162.17,161.13
2025-07-13 16:55:00,161.0,161.12,160.87,160.93,9632.228,0.4,17.71,162.18,163.06,162.04,161.03
2025-07-13 17:00:00,160.93,160.96,160.53,160.78,10909.859,0.4,18.57,162.05,163.0,161.94,160.87
2025-07-13 17:05:00,160.78,161.36,160.77,161.28,9316.677,0.42,19.07,161.87,162.83,161.85,160.87
2025-07-13 17:10:00,161.28,161.39,161.14,161.21,6270.858,0.4,19.52,161.71,162.76,161.79,160.81
2025-07-13 17:15:00,161.2,161.35,161.09,161.33,12733.927,0.39,19.97,161.57,162.73,161.75,160.77
2025-07-13 17:20:00,161.33,161.74,161.32,161.67,9521.013,0.4,20.1,160.53,162.68,161.72,160.76
2025-07-13 17:25:00,161.68,161.88,161.67,161.82,4581.157,0.38,20.11,160.55,162.65,161.71,160.76
2025-07-13 17:30:00,161.82,162.39,161.77,162.26,6699.729,0.4,19.76,160.61,162.66,161.71,160.76
2025-07-13 17:35:00,162.26,162.4,162.21,162.33,9777.117,0.38,19.42,160.71,162.7,161.72,160.74
2025-07-13 17:40:00,162.33,162.44,162.28,162.33,4661.223,0.37,19.07,160.85,162.72,161.73,160.74
2025-07-13 17:45:00,162.33,162.6,162.33,162.51,5602.984,0.36,18.62,161.01,162.76,161.74,160.72
2025-07-13 17:50:00,162.51,162.72,162.39,162.62,7236.469,0.36,18.1,161.2,162.86,161.77,160.69
2025-07-13 17:55:00,162.62,162.79,162.54,162.67,3713.847,0.35,17.56,161.41,162.94,161.8,160.65
2025-07-13 18:00:00,162.68,162.9,162.38,162.51,6153.305,0.36,17.13,161.63,162.99,161.81,160.64
2025-07-13 18:05:00,162.52,162.59,162.44,162.45,3614.793,0.35,16.72,161.86,163.03,161.83,160.63
2025-07-13 18:10:00,162.44,162.69,162.42,162.65,3209.844,0.34,16.25,162.05,163.12,161.87,160.62
2025-07-13 18:15:00,162.65,162.93,162.62,162.84,5321.523,0.34,15.78,162.2,163.23,161.91,160.59
2025-07-13 18:20:00,162.85,163.18,162.84,163.0,21619.783,0.34,15.49,162.35,163.38,161.97,160.57
2025-07-13 18:25:00,163.01,163.25,163.01,163.09,12984.733,0.33,15.25,162.51,163.51,162.06,160.62
2025-07-13 18:30:00,163.09,163.15,162.86,163.09,8946.801,0.33,14.91,162.66,163.59,162.17,160.74
2025-07-13 18:35:00,163.09,163.29,162.99,163.17,8221.197,0.33,14.67,162.78,163.65,162.28,160.91
2025-07-13 18:40:00,163.18,163.18,162.82,162.89,7844.065,0.33,14.32,163.29,163.59,162.39,161.18
2025-07-13 18:45:00,162.89,162.9,162.66,162.89,5686.989,0.32,13.86,163.29,163.58,162.47,161.36
2025-07-13 18:50:00,162.89,163.08,162.83,162.99,6781.728,0.32,13.54,163.26,163.52,162.56,161.59
2025-07-13 18:55:00,163.0,163.24,162.87,163.08,6121.774,0.32,13.34,163.24,163.46,162.64,161.83
2025-07-13 19:00:00,163.08,163.1,162.8,162.94,3935.446,0.32,13.09,163.24,163.4,162.71,162.02
2025-07-13 19:05:00,162.94,162.97,162.75,162.88,7267.554,0.31,12.81,163.24,163.32,162.76,162.2
2025-07-13 19:10:00,162.89,162.92,162.82,162.9,3238.058,0.3,12.54,163.22,163.3,162.79,162.28
2025-07-13 19:15:00,162.9,162.97,162.8,162.96,7456.33,0.29,12.31,163.19,163.29,162.82,162.35
2025-07-13 19:20:00,162.96,163.22,162.96,163.22,9615.906,0.29,12.26,162.66,163.31,162.87,162.42
2025-07-13 19:25:00,163.21,163.39,163.17,163.29,12041.936,0.28,12.33,162.67,163.36,162.91,162.46
2025-07-13 19:30:00,163.3,163.55,163.07,163.08,10403.648,0.3,12.49,162.7,163.36,162.93,162.49
2025-07-13 19:35:00,163.08,163.46,162.96,163.16,7346.948,0.31,12.55,162.75,163.38,162.95,162.53
2025-07-13 19:40:00,163.15,163.36,162.98,162.98,7842.467,0.32,12.6,162.8,163.35,162.98,162.6
2025-07-13 19:45:00,162.99,163.11,162.8,163.11,5371.611,0.32,12.51,163.55,163.3,163.01,162.72
2025-07-13 19:50:00,163.1,163.24,162.94,162.97,2492.222,0.31,12.5,163.54,163.27,163.03,162.78
2025-07-13 19:55:00,162.97,163.02,162.52,162.54,6303.523,0.33,12.16,163.52,163.33,163.01,162.7
2025-07-13 20:00:00,162.53,162.69,161.99,161.99,6859.76,0.35,12.03,163.48,163.51,162.96,162.42
2025-07-13 20:05:00,162.0,162.44,161.97,162.43,6936.505,0.36,11.92,163.39,163.52,162.93,162.34
2025-07-13 20:10:00,162.44,162.48,162.38,162.44,2784.329,0.34,11.78,163.28,163.51,162.9,162.28
2025-07-13 20:15:00,162.44,162.87,162.44,162.78,4039.092,0.35,11.41,163.17,163.48,162.88,162.27
2025-07-13 20:20:00,162.79,162.84,162.7,162.77,4362.666,0.33,11.05,163.08,163.48,162.87,162.26
2025-07-13 20:25:00,162.77,162.88,162.68,162.86,2940.048,0.33,10.73,162.99,163.48,162.87,162.26
2025-07-13 20:30:00,162.85,163.06,162.85,162.99,3892.069,0.32,10.54,161.97,163.48,162.87,162.26
2025-07-13 20:35:00,163.0,163.06,162.81,162.9,5188.43,0.31,10.33,161.99,163.46,162.86,162.26
2025-07-13 20:40:00,162.9,163.04,162.81,162.84,3186.503,0.31,10.12,162.01,163.46,162.85,162.25
2025-07-13 20:45:00,162.84,162.87,162.44,162.49,2466.466,0.32,9.92,162.03,163.46,162.83,162.21
2025-07-13 20:50:00,162.5,162.66,162.46,162.66,2721.712,0.31,9.72,162.05,163.45,162.82,162.2
2025-07-13 20:55:00,162.67,162.69,162.51,162.57,1884.19,0.3,9.5,162.07,163.43,162.8,162.17
2025-07-13 21:00:00,162.56,162.56,162.42,162.49,6498.457,0.29,9.36,162.09,163.38,162.77,162.15
2025-07-13 21:05:00,162.49,162.49,162.18,162.24,3793.696,0.29,9.39,162.11,163.32,162.71,162.11
2025-07-13 21:10:00,162.24,162.27,161.99,162.0,5821.672,0.29,9.55,163.06,163.32,162.66,162.0
2025-07-13 21:15:00,162.0,162.06,161.88,161.9,7334.389,0.28,9.77,163.04,163.29,162.6,161.9
2025-07-13 21:20:00,161.91,162.03,161.85,161.87,9634.588,0.27,10.01,162.99,163.28,162.54,161.8
2025-07-13 21:25:00,161.86,161.89,161.76,161.89,8933.461,0.26,10.29,162.92,163.22,162.48,161.74
2025-07-13 21:30:00,161.89,161.89,161.62,161.64,9051.388,0.26,10.65,162.83,163.21,162.41,161.62
2025-07-13 21:35:00,161.63,161.64,160.14,160.74,47180.854,0.35,11.69,162.71,163.4,162.32,161.25
2025-07-13 21:40:00,160.73,160.91,160.4,160.91,17573.802,0.36,12.7,162.4,163.5,162.27,161.04
2025-07-13 21:45:00,160.91,161.3,160.77,161.29,11090.194,0.38,13.35,162.13,163.51,162.21,160.91
2025-07-13 21:50:00,161.29,161.29,160.66,160.78,14203.297,0.39,14.01,161.89,163.57,162.13,160.69
2025-07-13 21:55:00,160.78,160.85,160.39,160.56,11980.152,0.4,14.77,161.68,163.58,162.02,160.46
2025-07-13 22:00:00,160.55,160.55,159.89,160.34,35017.273,0.42,15.67,161.5,163.58,161.9,160.22
2025-07-13 22:05:00,160.34,160.75,160.2,160.4,9558.283,0.43,16.39,161.27,163.51,161.78,160.04
2025-07-13 22:10:00,160.4,160.45,160.05,160.16,13717.267,0.43,17.13,161.08,163.41,161.63,159.85
2025-07-13 22:15:00,160.15,160.48,159.64,159.64,21205.031,0.45,17.99,160.91,163.35,161.47,159.59
2025-07-13 22:20:00,159.64,160.36,159.63,160.28,10038.05,0.47,18.82,160.71,163.18,161.34,159.5
2025-07-13 22:25:00,160.29,160.29,160.05,160.12,7302.692,0.46,19.63,160.51,163.06,161.22,159.39
2025-07-13 22:30:00,160.12,160.64,160.09,160.59,11256.013,0.46,20.12,159.63,162.85,161.12,159.39
2025-07-13 22:35:00,160.59,160.9,160.59,160.79,5175.341,0.45,20.4,159.65,162.63,161.03,159.43
2025-07-13 22:40:00,160.79,161.08,160.79,160.98,6507.212,0.44,20.55,159.7,162.41,160.96,159.51
2025-07-13 22:45:00,160.98,161.06,160.73,161.0,7097.096,0.43,20.71,159.78,162.22,160.89,159.57
2025-07-13 22:50:00,161.01,161.02,160.8,160.94,3465.207,0.42,20.87,159.86,162.07,160.84,159.61
2025-07-13 22:55:00,160.93,161.03,160.79,160.8,3238.178,0.41,21.03,159.93,161.91,160.79,159.66
2025-07-13 23:00:00,160.79,160.86,160.62,160.75,7117.89,0.39,21.26,160.0,161.74,160.73,159.72
2025-07-13 23:05:00,160.75,161.08,160.61,160.62,6885.487,0.4,21.31,160.07,161.53,160.67,159.81
2025-07-13 23:10:00,160.61,160.68,160.39,160.65,4414.68,0.39,21.46,160.13,161.35,160.62,159.88
2025-07-13 23:15:00,160.66,160.99,160.65,160.71,11377.072,0.39,21.38,160.19,161.35,160.62,159.88
2025-07-13 23:20:00,160.71,160.92,160.52,160.72,7802.635,0.39,21.36,160.24,161.33,160.61,159.88
2025-07-13 23:25:00,160.73,160.76,160.3,160.44,6161.459,0.39,21.45,160.29,161.22,160.56,159.91
2025-07-13 23:30:00,160.44,160.77,160.44,160.57,4914.903,0.39,21.53,160.3,161.2,160.55,159.91
2025-07-13 23:35:00,160.58,160.98,160.58,160.95,3732.705,0.39,21.44,160.3,161.24,160.57,159.9
2025-07-13 23:40:00,160.95,161.05,160.67,160.9,4998.394,0.39,21.31,160.35,161.28,160.6,159.93
2025-07-13 23:45:00,160.89,161.38,160.85,161.01,9262.645,0.4,20.94,160.39,161.32,160.63,159.94
2025-07-13 23:50:00,161.02,161.46,160.94,161.25,14562.077,0.41,20.53,160.47,161.39,160.69,159.98
2025-07-13 23:55:00,161.26,161.31,161.02,161.15,13429.467,0.4,20.14,160.57,161.31,160.76,160.21
2025-07-14 00:00:00,161.15,161.18,160.78,160.89,9786.171,0.4,19.9,160.66,161.29,160.79,160.29
2025-07-14 00:05:00,160.88,160.98,160.61,160.8,10758.108,0.4,19.76,161.46,161.22,160.83,160.43
2025-07-14 00:10:00,160.79,161.28,160.75,161.28,4017.941,0.41,19.41,161.44,161.29,160.86,160.43
2025-07-14 00:15:00,161.27,161.47,161.15,161.2,4549.948,0.4,18.94,160.61,161.33,160.88,160.43
2025-07-14 00:20:00,161.2,161.67,161.13,161.63,11646.561,0.41,18.36,160.63,161.47,160.91,160.36
2025-07-14 00:25:00,161.63,161.9,161.46,161.52,8718.07,0.41,17.84,160.67,161.55,160.94,160.32
2025-07-14 00:30:00,161.51,161.62,161.24,161.42,4844.904,0.41,17.29,160.74,161.61,160.96,160.31
2025-07-14 00:35:00,161.42,161.68,161.33,161.67,3561.083,0.41,16.72,160.81,161.72,161.01,160.29
2025-07-14 00:40:00,161.68,162.3,161.68,162.24,8577.369,0.42,16.51,160.88,161.96,161.08,160.2
2025-07-14 00:45:00,162.24,162.3,161.88,161.95,9101.538,0.42,16.31,160.99,162.08,161.15,160.21
2025-07-14 00:50:00,161.94,161.99,161.72,161.73,2835.815,0.41,16.01,161.1,162.14,161.2,160.27
2025-07-14 00:55:00,161.72,161.76,161.48,161.63,7119.119,0.4,15.57,161.19,162.17,161.25,160.32
2025-07-14 01:00:00,161.64,161.9,161.5,161.9,5822.454,0.4,15.22,161.28,162.24,161.31,160.37
2025-07-14 01:05:00,161.89,162.18,161.66,161.9,6040.382,0.41,15.04,161.36,162.26,161.38,160.5
2025-07-14 01:10:00,161.89,161.98,161.76,161.9,2969.77,0.4,14.86,161.44,162.27,161.45,160.62
2025-07-14 01:15:00,161.89,162.25,161.85,162.12,10237.15,0.4,14.84,161.51,162.34,161.5,160.67
2025-07-14 01:20:00,162.12,162.28,162.1,162.11,3755.324,0.38,14.83,161.57,162.4,161.56,160.73
2025-07-14 01:25:00,162.11,162.16,161.89,161.92,8665.097,0.37,14.68,161.63,162.41,161.61,160.81
2025-07-14 01:30:00,161.93,162.22,161.74,162.17,4259.355,0.38,14.43,161.68,162.48,161.66,160.84
2025-07-14 01:35:00,162.17,162.42,162.12,162.25,5397.197,0.38,14.3,161.73,162.54,161.71,160.89
2025-07-14 01:40:00,162.25,162.74,162.25,162.48,10040.145,0.38,14.35,161.74,162.59,161.79,160.99
2025-07-14 01:45:00,162.49,162.5,162.18,162.42,4989.296,0.38,14.34,161.86,162.58,161.87,161.17
2025-07-14 01:50:00,162.42,162.78,162.33,162.77,4848.08,0.38,14.48,161.97,162.7,161.95,161.2
2025-07-14 01:55:00,162.77,162.86,162.58,162.8,6701.108,0.38,14.65,162.08,162.78,162.03,161.27
2025-07-14 02:00:00,162.8,163.08,162.79,162.8,14250.183,0.37,14.93,162.2,162.89,162.08,161.28
2025-07-14 02:05:00,162.81,163.09,162.61,163.06,9526.133,0.38,15.06,162.36,163.03,162.16,161.3
2025-07-14 02:10:00,163.06,163.4,163.06,163.34,8752.963,0.38,15.34,162.51,163.2,162.26,161.32
2025-07-14 02:15:00,163.33,163.5,163.3,163.49,10851.273,0.36,15.65,162.61,163.39,162.35,161.31
2025-07-14 02:20:00,163.49,163.99,163.49,163.98,23860.883,0.37,16.16,162.79,163.69,162.44,161.18
2025-07-14 02:25:00,163.99,164.43,163.92,164.2,32861.034,0.38,16.83,163.03,164.0,162.55,161.1
2025-07-14 02:30:00,164.2,164.52,163.86,164.03,24910.968,0.4,17.5,163.31,164.2,162.66,161.13
2025-07-14 02:35:00,164.03,164.43,163.99,164.35,11871.664,0.41,18.15,163.55,164.42,162.8,161.18
2025-07-14 02:40:00,164.34,164.64,164.33,164.54,15131.474,0.4,18.85,163.74,164.67,162.93,161.2
2025-07-14 02:45:00,164.54,165.48,164.51,164.62,65540.128,0.44,19.8,163.92,164.88,163.07,161.25
2025-07-14 02:50:00,164.62,165.15,164.57,164.84,18503.019,0.45,20.71,164.24,165.1,163.21,161.33
2025-07-14 02:55:00,164.84,164.98,164.66,164.91,13110.045,0.44,21.59,164.48,165.31,163.35,161.4
2025-07-14 03:00:00,164.9,165.16,164.7,164.96,20183.258,0.44,22.5,164.57,165.48,163.5,161.51
2025-07-14 03:05:00,164.95,165.44,164.92,165.22,21543.826,0.45,23.45,164.66,165.65,163.66,161.68
2025-07-14 03:10:00,165.23,165.77,165.23,165.68,17394.812,0.45,24.46,164.7,165.88,163.84,161.79
2025-07-14 03:15:00,165.69,165.98,165.56,165.68,20189.434,0.45,25.49,164.91,166.07,164.01,161.95
2025-07-14 03:20:00,165.67,166.22,165.67,166.13,43193.764,0.46,26.54,165.13,166.32,164.19,162.06
2025-07-14 03:25:00,166.13,166.7,166.11,166.35,41101.614,0.47,27.66,165.35,166.55,164.39,162.22
2025-07-14 03:30:00,166.34,166.73,166.1,166.21,24875.969,0.48,28.75,165.62,166.73,164.56,162.39
2025-07-14 03:35:00,166.22,167.0,166.21,166.93,18591.464,0.5,29.86,165.84,167.01,164.77,162.52
2025-07-14 03:40:00,166.93,168.2,166.85,168.15,103050.71,0.56,31.14,166.07,167.54,165.03,162.53
2025-07-14 03:45:00,168.16,168.2,166.96,167.04,80734.999,0.61,32.37,166.21,167.71,165.23,162.75
2025-07-14 03:50:00,167.04,167.3,166.75,167.15,21019.145,0.61,33.4,166.61,167.88,165.42,162.97
2025-07-14 03:55:00,167.15,167.26,166.92,167.11,23929.356,0.59,34.39,168.2,167.99,165.6,163.21
2025-07-14 04:00:00,167.11,167.49,166.99,167.48,29153.084,0.58,35.4,168.17,168.18,165.78,163.38
2025-07-14 04:05:00,167.48,167.68,167.16,167.36,17074.103,0.58,36.4,168.15,168.32,165.94,163.56
2025-07-14 04:10:00,167.36,167.57,166.78,167.42,39399.082,0.59,37.07,168.12,168.4,166.11,163.81
2025-07-14 04:15:00,167.42,167.93,167.39,167.81,20372.19,0.59,37.79,168.07,168.54,166.28,164.02
2025-07-14 04:20:00,167.81,167.83,167.4,167.69,18075.424,0.58,38.48,168.02,168.63,166.44,164.25
2025-07-14 04:25:00,167.69,167.7,167.33,167.37,15660.361,0.56,39.1,167.97,168.63,166.57,164.52
2025-07-14 04:30:00,167.37,167.59,167.12,167.41,19088.573,0.56,39.53,167.92,168.63,166.7,164.78
2025-07-14 04:35:00,167.41,167.56,167.37,167.46,12750.383,0.53,39.95,167.88,168.6,166.83,165.06
2025-07-14 04:40:00,167.46,167.8,167.32,167.67,25165.591,0.53,40.41,167.83,168.54,166.97,165.39
2025-07-14 04:45:00,167.67,167.81,167.44,167.73,11759.766,0.51,40.86,166.78,168.48,167.09,165.7
2025-07-14 04:50:00,167.73,167.73,167.41,167.54,10595.537,0.5,41.27,166.8,168.42,167.18,165.94
2025-07-14 04:55:00,167.54,167.61,167.39,167.52,9125.987,0.48,41.65,166.82,168.31,167.28,166.24
2025-07-14 05:00:00,167.53,167.53,166.93,167.23,19535.051,0.49,41.64,166.84,168.23,167.33,166.44
2025-07-14 05:05:00,167.24,168.15,167.21,167.61,29542.847,0.52,41.81,166.86,168.17,167.39,166.62
2025-07-14 05:10:00,167.61,167.66,167.36,167.63,7635.317,0.51,41.98,166.91,168.03,167.47,166.9
2025-07-14 05:15:00,167.63,167.7,167.27,167.39,10182.644,0.5,42.07,166.96,168.0,167.49,166.98
2025-07-14 05:20:00,167.4,167.63,167.11,167.49,59289.396,0.5,42.03,167.01,167.86,167.46,167.05
2025-07-14 05:25:00,167.5,168.63,167.37,168.43,36497.227,0.56,42.28,167.05,168.07,167.52,166.98
2025-07-14 05:30:00,168.43,168.65,167.69,168.03,25575.933,0.58,42.52,167.11,168.13,167.57,167.01
2025-07-14 05:35:00,168.04,168.18,167.49,167.61,17708.329,0.59,42.61,167.23,168.12,167.59,167.07
2025-07-14 05:40:00,167.62,167.67,166.8,166.93,18771.079,0.61,42.23,168.65,168.16,167.57,166.97
2025-07-14 05:45:00,166.93,167.25,166.31,166.34,27711.844,0.64,41.58,168.61,168.31,167.52,166.72
2025-07-14 05:50:00,166.34,166.6,165.47,166.51,48602.892,0.67,40.52,168.52,168.38,167.47,166.56
2025-07-14 05:55:00,166.51,166.84,166.3,166.79,11180.755,0.66,39.59,168.34,168.36,167.42,166.48
2025-07-14 06:00:00,166.8,166.83,165.96,166.39,21162.178,0.68,38.54,168.17,168.39,167.35,166.32
2025-07-14 06:05:00,166.38,166.59,166.05,166.06,7611.255,0.67,37.52,168.0,168.47,167.29,166.11
2025-07-14 06:10:00,166.05,166.05,165.57,165.94,19160.539,0.65,36.31,167.85,168.53,167.22,165.9
2025-07-14 06:15:00,165.93,166.32,165.87,166.11,12590.308,0.64,35.26,167.71,168.54,167.15,165.75
2025-07-14 06:20:00,166.12,166.36,165.91,166.19,11416.797,0.63,34.26,167.57,168.5,167.07,165.64
2025-07-14 06:25:00,166.19,166.45,165.98,166.32,9452.657,0.61,33.33,167.45,168.44,167.0,165.57
2025-07-14 06:30:00,166.32,166.32,165.83,166.19,11842.049,0.61,32.36,167.33,168.39,166.94,165.48
2025-07-14 06:35:00,166.2,166.23,166.0,166.09,5294.502,0.58,31.42,167.22,168.34,166.86,165.39
2025-07-14 06:40:00,166.09,166.18,165.88,166.0,7382.238,0.56,30.46,167.11,168.31,166.8,165.3
2025-07-14 06:45:00,166.0,166.09,165.57,165.98,8747.718,0.56,29.51,167.01,168.22,166.72,165.22
2025-07-14 06:50:00,165.99,166.0,165.37,165.37,16317.054,0.56,28.68,166.92,168.16,166.61,165.06
2025-07-14 06:55:00,165.38,165.77,165.37,165.71,5754.337,0.55,27.87,166.8,168.08,166.52,164.97
2025-07-14 07:00:00,165.71,165.92,165.68,165.89,4921.144,0.53,27.02,166.68,167.95,166.44,164.93
2025-07-14 07:05:00,165.89,166.37,165.83,166.3,11535.443,0.53,26.26,166.58,167.54,166.34,165.13
2025-07-14 07:10:00,166.29,166.33,166.08,166.24,5087.012,0.51,25.52,166.48,167.17,166.25,165.33
2025-07-14 07:15:00,166.23,166.29,166.07,166.1,3343.489,0.49,24.81,166.39,166.85,166.17,165.5
2025-07-14 07:20:00,166.1,166.1,165.84,165.87,3651.049,0.47,23.99,166.33,166.71,166.12,165.53
2025-07-14 07:25:00,165.88,166.1,165.71,166.0,3579.137,0.47,23.25,166.29,166.68,166.1,165.52
2025-07-14 07:30:00,165.99,166.43,165.95,166.32,9315.2,0.47,22.59,165.37,166.65,166.09,165.53
2025-07-14 07:35:00,166.31,166.8,166.23,166.67,15817.77,0.47,22.12,165.39,166.62,166.09,165.55
2025-07-14 07:40:00,166.66,167.0,166.62,166.64,26988.156,0.47,21.76,165.45,166.67,166.1,165.53
2025-07-14 07:45:00,166.64,166.82,166.36,166.82,7758.21,0.47,21.28,165.54,166.79,166.14,165.49
2025-07-14 07:50:00,166.82,168.37,166.76,167.5,59348.241,0.55,21.39,165.63,167.09,166.22,165.34
2025-07-14 07:55:00,167.5,167.78,167.21,167.25,16809.612,0.55,21.51,165.85,167.25,166.27,165.29
2025-07-14 08:00:00,167.26,167.47,166.66,166.72,12294.265,0.57,21.33,166.05,167.3,166.3,165.3
2025-07-14 08:05:00,166.72,167.0,166.58,166.64,11939.402,0.56,21.13,166.24,167.33,166.32,165.3
2025-07-14 08:10:00,166.64,166.72,166.48,166.59,16852.505,0.54,20.88,166.41,167.35,166.33,165.32
2025-07-14 08:15:00,166.59,166.99,166.51,166.95,7467.987,0.53,20.74,168.37,167.42,166.38,165.34
2025-07-14 08:20:00,166.94,166.95,166.15,166.22,10837.506,0.55,20.43,168.33,167.42,166.39,165.36
2025-07-14 08:25:00,166.22,166.37,166.04,166.27,10347.735,0.53,20.08,168.25,167.42,166.4,165.39
2025-07-14 08:30:00,166.28,166.53,166.21,166.34,7049.341,0.52,19.8,168.11,167.35,166.45,165.55
2025-07-14 08:35:00,166.34,166.46,166.13,166.44,17963.199,0.51,19.49,167.99,167.32,166.49,165.66
2025-07-14 08:40:00,166.44,166.74,166.42,166.7,9160.703,0.49,19.3,167.87,167.32,166.53,165.74
2025-07-14 08:45:00,166.71,166.89,166.42,166.89,9254.617,0.49,19.18,167.76,167.36,166.56,165.76
2025-07-14 08:50:00,166.9,167.38,166.9,167.17,14854.418,0.49,19.24,167.66,167.43,166.6,165.78
2025-07-14 08:55:00,167.17,167.52,167.0,167.46,15386.497,0.49,19.35,167.56,167.54,166.67,165.8
2025-07-14 09:00:00,167.46,167.57,167.06,167.3,9163.346,0.49,19.47,166.04,167.57,166.74,165.91
2025-07-14 09:05:00,167.31,167.84,167.3,167.67,10788.286,0.5,19.68,166.07,167.68,166.83,165.98
2025-07-14 09:10:00,167.67,167.74,167.28,167.4,10813.716,0.49,19.87,166.14,167.73,166.88,166.03
2025-07-14 09:15:00,167.39,167.59,167.09,167.25,10991.229,0.5,19.95,166.21,167.77,166.91,166.05
2025-07-14 09:20:00,167.24,167.79,167.24,167.47,8524.128,0.5,20.09,166.27,167.83,166.95,166.07
2025-07-14 09:25:00,167.46,167.51,167.07,167.23,10065.849,0.49,20.13,166.34,167.86,166.97,166.08
2025-07-14 09:30:00,167.22,167.66,167.1,167.64,9537.947,0.5,20.23,166.4,167.89,166.98,166.07
2025-07-14 09:35:00,167.65,167.69,167.41,167.58,8237.41,0.48,20.33,166.45,167.93,167.0,166.06
2025-07-14 09:40:00,167.58,168.11,167.44,167.81,15253.552,0.5,20.58,166.51,168.04,167.05,166.06
2025-07-14 09:45:00,167.82,168.15,167.57,167.73,10599.426,0.5,20.85,166.61,168.12,167.11,166.09
2025-07-14 09:50:00,167.72,167.9,167.54,167.76,8988.917,0.49,21.08,166.73,168.19,167.16,166.14
2025-07-14 09:55:00,167.75,167.75,167.28,167.38,10051.978,0.49,21.13,166.84,168.21,167.19,166.16
2025-07-14 10:00:00,167.39,167.39,166.67,166.69,12980.803,0.51,20.83,168.15,168.16,167.21,166.26
2025-07-14 10:05:00,166.69,166.93,166.47,166.53,17126.443,0.5,20.43,168.12,168.13,167.22,166.31
2025-07-14 10:10:00,166.53,167.24,166.52,167.23,5496.414,0.52,20.17,168.05,168.08,167.27,166.45
2025-07-14 10:15:00,167.24,167.33,166.92,167.13,6038.875,0.51,19.97,167.99,168.02,167.3,166.58
2025-07-14 10:20:00,167.14,167.16,166.92,167.1,7418.675,0.49,19.77,167.93,168.0,167.32,166.65
2025-07-14 10:25:00,167.09,167.47,167.09,167.35,7945.909,0.48,19.7,167.87,167.99,167.34,166.7
2025-07-14 10:30:00,167.36,167.37,166.98,167.3,10413.936,0.48,19.58,167.82,167.99,167.35,166.71
2025-07-14 10:35:00,167.3,167.66,167.03,167.56,11213.902,0.49,19.58,167.76,168.0,167.36,166.71
2025-07-14 10:40:00,167.55,167.61,167.15,167.25,10314.07,0.49,19.58,167.71,168.0,167.35,166.71
2025-07-14 10:45:00,167.25,167.45,167.14,167.22,13823.228,0.47,19.58,167.66,167.96,167.33,166.7
2025-07-14 10:50:00,167.23,167.5,167.1,167.5,8746.482,0.47,19.59,167.61,167.97,167.34,166.7
2025-07-14 10:55:00,167.5,167.66,167.46,167.58,9204.525,0.45,19.68,166.47,168.0,167.35,166.71
2025-07-14 11:00:00,167.59,167.67,167.3,167.59,9682.823,0.44,19.65,166.49,168.01,167.36,166.71
2025-07-14 11:05:00,167.6,167.62,167.09,167.27,14847.46,0.45,19.49,166.54,168.01,167.36,166.71
2025-07-14 11:10:00,167.28,167.5,167.21,167.34,11946.068,0.44,19.34,166.59,167.98,167.34,166.71
2025-07-14 11:15:00,167.34,167.47,167.01,167.37,15325.908,0.44,19.05,166.63,167.96,167.33,166.71
2025-07-14 11:20:00,167.37,167.43,166.75,166.79,17302.459,0.46,18.62,166.67,167.91,167.28,166.65
